,BallAcceleration,Time,DistanceWall,DistanceCeil,DistanceBall,PlayerSpeed,BallSpeed,goal,Class,move
2077,-0.029551911241141312,0.0697333100822919,0.00014101555340319548,0.4401913875598087,0.03870639810287027,0.593142490569522,0.15310319856831225,0,5,61
2078,-0.020765029159899032,0.07751335283243566,0.00011065974831789769,0.38516127595006894,0.020352608020386343,0.565983347017134,0.13301130525795557,0,5,60
2079,0.0,0.08527468784620049,7.56257021244405e-06,0.3610002054470701,0.023908353683759143,0.5018086669484592,0.46792421934878375,1,5,4
2080,0.0,0.10597264528060842,0.0003387327960271315,0.3066433661636101,0.03980919212464915,0.4593774514272412,0.4227476014710717,0,5,3
2081,-0.01610150276718739,0.11372618540420763,0.000476723321345349,0.287460055396451,0.044550452183060814,0.4406611907910763,0.4071680579393199,0,5,2
2082,-0.005248751576277276,0.11630963471437235,0.0006024730353429599,0.2710787456342498,0.040928095816866315,0.4240565075437975,0.40208945410635316,0,5,21
2083,0.0,0.13439377988551693,0.0009446881311423321,0.2317541961945262,0.05195121236644166,0.39573524453350795,0.36713847162351443,0,5,60
2084,-0.021532212790716796,0.14731414439239662,0.0012205988322884188,0.2049916212249101,0.05613652167013862,0.43445858770384876,0.3463042643225947,0,5,4
2085,-0.010543397319822565,0.15248861519173637,0.0013913370453637762,0.19071181221642736,0.05724706683420275,0.45452859550104013,0.3361026502315502,1,5,4
2086,-0.004050072011069617,0.1550713221314031,0.0015426587991029992,0.17935776750817456,0.05388556050542575,0.4671446600526867,0.3321838686050443,1,5,5
2087,-0.008746132068748866,0.16024312039698044,0.0015426587991029992,0.17935776750817456,0.06219004097881051,0.4671446600526867,0.32372125817235825,0,5,3
2088,-0.0018727091177437468,0.1628239714104233,0.0017581041132947101,0.16460023217994194,0.05424249653197876,0.45348627648188733,0.3219092562962567,0,5,2
2089,-0.005450462012608326,0.16541001901730143,0.0017581041132947101,0.16460023217994194,0.05961150840473182,0.45348627648188733,0.3166354808343392,0,5,60
2090,0.0,0.1886647004241827,0.002583831256258043,0.1209835716601856,0.05650793070199111,0.43416212336608195,0.2899352488255662,0,5,61
2091,-0.009607471692886156,0.2015931567694154,0.003030374646243964,0.10561464565330933,0.0547398631122337,0.4480561392150695,0.28063922064523883,0,5,60
2092,-0.008488343721394644,0.2224537675784977,0.0037805112618280344,0.08861699468065357,0.05401077561616006,0.4356854363018699,0.2724260418859596,1,5,2
2093,-0.0001783555138295717,0.2250372168886624,0.004025573711456384,0.0853496436854729,0.04854603340190918,0.4339923640503139,0.2722534680875997,1,5,21
2094,0.0017648153927662857,0.23794703973456516,0.004553757684991525,0.0818941724814788,0.04562246362443573,0.458117758972374,0.2739610738082992,1,5,22
2095,0.0008381088341065573,0.24053048904472987,0.004553757684991525,0.0818941724814788,0.04833142462715292,0.458117758972374,0.27477201383384253,1,5,3
2096,0.006070160473163666,0.25086718153029797,0.0051495123440062195,0.08219367965603704,0.04206664726890647,0.4838399666787029,0.28064539911369935,0,5,2
2097,0.005523885924267761,0.25862205792078685,0.0054379804291794795,0.08398082163976466,0.04098020313684416,0.4876529564648839,0.28599021831883203,1,5,2
2098,0.002116462790323387,0.2612025377489849,0.0054379804291794795,0.08398082163976466,0.0437506381036712,0.4876529564648839,0.28803807215284627,1,5,21
2099,0.010414609299092653,0.27153930447160196,0.006050302393171204,0.09129770765624495,0.03580856962272172,0.50946749383513,0.2981150731189955,0,5,2
2100,0.0013690375015633122,0.2741227537817667,0.006050302393171204,0.09129770765624495,0.03723905985068864,0.50946749383513,0.2994397308022318,0,5,3
2101,0.007279610283082373,0.2792860890237294,0.00636377972216329,0.09646853813270892,0.03424620596796662,0.5507810454041695,0.3064833593963646,1,5,3
2102,0.0038935226449543212,0.2818687959634046,0.006733677342414723,0.10357997707903772,0.025787199029264338,0.5806580671691942,0.31025066648664085,1,5,5
2103,0.009982880966565159,0.2896382970525714,0.007074661322133,0.11127805404495578,0.023501647713648422,0.5895248744506674,0.3199099343723592,1,5,3
2104,0.1854843376614222,0.29740579374141635,0.0074169819421678945,0.12013208018871425,0.020803754361453562,0.5992510797932071,0.49938146288975954,0,5,5
2105,0.016881137749867485,0.3154950612689473,0.00836423782970794,0.15259271727265303,0.031556503901429805,0.6084989080101844,0.5157153681309223,0,5,3
2106,0.005676140030235077,0.3206619598892767,0.008730371752225739,0.1677834241343376,0.03130249778498757,0.647764070669308,0.5212075058507367,0,5,22
2107,0.012329283805567871,0.33357920644009187,0.009441640274392366,0.2017341712933512,0.031268577392732304,0.7193355558626688,0.5331371136979998,0,5,21
2108,0.017507244260253265,0.34649994213221635,0.010204299099258435,0.24319239994356395,0.036449057910407624,0.7522002569565084,0.5500768290784463,0,5,104
2109,0.010670830934855829,0.35684509764139066,0.010569237080440313,0.26477176810718894,0.04186603532642575,0.7686331784055044,0.5604017457941916,0,5,21
2110,0.042622589872795776,0.38525561634827327,0.012745850311817141,0.40700797283148143,0.03019549265062362,0.9999971543900171,0.6016426475883051,0,5,22
2111,0.01276147339080349,0.3930059642787674,0.013255532369390675,0.44156268487142236,0.030328367999700605,0.999998663779347,0.6139904348163693,0,5,29
2112,0.0060161273749809304,0.3955894135889237,0.013255532369390675,0.44156268487142236,0.038632024346157444,0.999998663779347,0.6198115385783165,0,5,79
2113,-0.20914692356596387,0.40078214670235707,0.01371945208349263,0.4730455919227123,0.03280878153155352,0.9999966939536533,0.4174444895306906,0,5,74
2114,-0.00470152535826457,0.4033991511587339,0.014180979914922742,0.49962747248123135,0.02511773092357051,0.7819067550587281,0.41289537259149495,0,5,73
2115,0.0,0.4059826004688902,0.014180979914922742,0.49962747248123135,0.02511773092357051,0.7819067550587281,0.41289537259149495,0,5,79
2116,-0.39626695174784315,0.41639805846360234,0.013125913433423907,0.49838736426260594,0.5609173862607741,0.7868876479329516,0.029474128362592632,0,5,94
2117,-0.024103548572440524,0.4217431260018715,0.012710007246484675,0.49822152144694143,0.5638982075329171,0.7792790943078524,0.006151939764190973,0,5,61
2118,0.00047219638793913663,0.0,0.013486173173497621,0.489592744500578,0.06074979816883838,0.5036784406566003,0.22742486493690992,0,3,2
2119,-0.028682310976261206,0.00257987850809958,0.01337259392133027,0.4830209135216351,0.06274556804490297,0.4989182028392008,0.19967234277130583,1,3,2
2120,-0.0016790662256816731,0.012890892398371167,0.013258451873240129,0.47757532852966733,0.06729817075282392,0.49574658726085247,0.19804770650387554,1,3,98
2121,-0.03817060847986129,0.07484449379723462,0.012062651236299491,0.4834912140436687,0.11333229993455937,0.5207649621385632,0.16111446710107097,0,3,111
2122,-0.00026239917388145667,0.08000311498658207,0.011925610429100977,0.48996155912048855,0.11988583638846173,0.7394532020204233,0.16086057406938992,0,3,113
2123,-0.000747822471691521,0.09548153230911446,0.011407838180137388,0.4983848889967005,0.14630816764155227,0.7255801445997956,0.16013699361108122,0,3,98
2124,-0.00022670053708022698,0.09805928763760854,0.011407838180137388,0.4983848889967005,0.14528731657126454,0.7255801445997956,0.1599176419805421,0,3,2
2125,-0.0010199673317805396,0.1187075136727941,0.010841173035381721,0.49826855149914484,0.17405026371657278,0.725452383852465,0.15893073872832997,0,3,4
2126,-0.0005424627012988814,0.12901849786824593,0.010406800107226057,0.49826855149914484,0.19417335362735672,0.7176415714040337,0.1584058609332921,0,3,99
2127,-0.0005693292258547272,0.13932954887704202,0.009863385469030506,0.49826855149914484,0.20803621529785532,0.6797572625499462,0.15785498754051921,0,3,4
2128,-0.0008381674869018391,0.0,0.006365010838244385,0.49826855149914484,0.04624753674833705,0.5001058566914475,0.15284265301197622,0,3,2
2129,-0.0005693292708811809,0.01031162263407455,0.006379080736314048,0.49826855149914484,0.029769939613685292,0.5102922107340021,0.1522917795756365,0,3,4
2130,-0.00011795135951825278,0.012889340844044153,0.006400713204596155,0.49826855149914484,0.020488578365845864,0.5446549292347111,0.1521776518220464,0,3,5
2131,0.40046729981815876,0.0180454157026058,0.006444435412847631,0.49843934484662017,0.02020094889615955,0.5106205529868576,0.539663082267365,0,3,3
2132,-0.007794502961889001,0.023200918935889225,0.006444435412847631,0.49843934484662017,0.036850476402485066,0.5106205529868576,0.532121252168712,0,3,2
2133,-0.0026892303440080125,0.025781881304906294,0.006529945218366006,0.49830815575363185,0.032940689236779126,0.5200747035503509,0.5295191980736892,0,3,21
2134,-0.008789020503764235,0.03609340743081688,0.0066089476960271626,0.4982735020309557,0.04448273968357905,0.5227947027819099,0.521015089511916,0,3,2
2135,-0.014995275444248403,0.05413779123843941,0.006835965501381171,0.4976596360864066,0.053770103095653804,0.5522059872837212,0.5065059129504362,0,3,21
2136,-0.001716912937401246,0.05671554656693349,0.006835965501381171,0.4976596360864066,0.05892263572424784,0.5522059872837212,0.5048446568406662,0,3,28
2137,-0.0016298559433018077,0.059293301895427836,0.006897732353906991,0.49031304687906097,0.05267016729746371,0.5621023164078466,0.5032676356156099,0,3,13
2138,-0.004024605933870676,0.064448805128711,0.006897732353906991,0.49031304687906097,0.06682747372330584,0.5621023164078466,0.49937349453750757,0,3,2
2139,-0.000654172904777983,0.0670293963124825,0.0069536601987339,0.4836298289343733,0.058701906442975516,0.5577618220526401,0.4987405278265959,1,3,2
2140,-0.0029353551866078196,0.07218523361248674,0.00700983426677703,0.4780604806471335,0.0609844597966164,0.555091413086417,0.4959003274693905,1,3,98
2141,-0.006150414308820189,0.10570589671562669,0.0073024881466260145,0.46666435641848825,0.0730838949985298,0.5558848771721582,0.48994928992661885,0,3,99
2142,0.0002713703639472086,0.10828365204412077,0.0073024881466260145,0.46666435641848825,0.08074514545376285,0.5558848771721582,0.490211863331069,0,3,112
2143,0.0006730591818771268,0.11343916270110893,0.007358767738904665,0.46774604761916555,0.0804683156668233,0.558484047013424,0.49086310408636474,0,3,111
2144,0.013615362997069365,0.1469575318794302,0.007674461076842724,0.492743757998203,0.09025891738663307,0.5809164085337435,0.5040371005499568,0,3,111
2145,0.0041511078954624,0.15211297572307414,0.007708686103897178,0.49436010663445523,0.09561001015080363,0.7846365401075478,0.508053642800544,0,3,113
2146,-0.12883346915188182,0.16500500394829729,0.007829546528315582,0.4976720124159338,0.08858782294629267,0.7838809528307146,0.38339654277577695,0,3,98
2147,-0.0021891314390646956,0.1676010215908805,0.007881851374389553,0.49830568048772644,0.0773544262936377,0.7835031575585274,0.3812783759782568,0,3,2
2148,-0.0019155632081908187,0.0,0.012578524049023678,0.48952591232113113,0.2330259720449431,0.7101501675538856,0.09965472292088662,1,3,111
2149,-8.020964544052006e-05,0.0025784902752804782,0.012801496758682657,0.493441782983537,0.22639965518935212,0.6226682653529938,0.09957711341568233,1,3,113
2150,-0.00038099476145281704,0.015470770906471011,0.013354725150781796,0.4982116203833197,0.2132223260527332,0.6223258060719244,0.09920846928617165,1,3,98
2151,-0.00012031377122194073,0.01804894938614514,0.013354725150781796,0.4982116203833197,0.21440663703608517,0.6223258060719244,0.09909205570271153,1,3,2
2152,-0.000902347638362709,0.04640523792862882,0.013741823221423394,0.49314722634078967,0.19533634925495336,0.6394306390920159,0.09821895928954356,0,3,13
2153,-0.00018046831789524713,0.051561312787190734,0.013503373623887784,0.4871595581155306,0.19442793848448597,0.6393643055736093,0.09804434117747016,0,3,2
2154,-0.00016041593987486686,0.05671625181890068,0.013503373623887784,0.4871595581155306,0.1964908782495156,0.6393643055736093,0.09788912540943884,1,3,2
2155,-0.0001604156157341629,0.061871621425495404,0.013237417375625983,0.48154070451018205,0.19590563050605456,0.6373120051898743,0.09773390995504062,1,3,98
2156,-0.0005414002894948682,0.07733891061436103,0.012460407254728858,0.471535679720394,0.2003747326595086,0.6362867865240367,0.09721006013181312,1,3,98
2157,-0.0016619069160692486,0.1289100746579731,0.010191284443543997,0.4934393077176316,0.25133601642929826,0.6676530047848219,0.09560202692404422,0,3,111
2158,-4.010272544519602e-05,0.1314881566294833,0.010191284443543997,0.4934393077176316,0.25186343621272006,0.6676530047848219,0.09556322420073018,0,3,113
2159,0.0,0.1443791455360184,0.009415259215511748,0.49844182011252564,0.2761328574176834,0.8710044976012339,0.09515809343277794,0,3,2
2160,-0.0007143615120225101,0.0,0.004943775259482575,0.49826855149914484,0.4341562422898043,0.9425112928190984,0.06711008161201312,0,3,4
2161,-9.759399890581368e-05,0.005154278321972235,0.004943775259482575,0.49826855149914484,0.43500860974182576,0.9425112928190984,0.06701565129849671,0,3,15
2162,-5.775969835872701e-05,0.00773104629771305,0.005140296560770591,0.49271157954143224,0.4127734268584163,0.9515599763539386,0.06695976398487313,0,3,13
2163,-8.431589822855045e-05,0.010308230000928646,0.005140296560770591,0.49271157954143224,0.41348128857085903,0.9515599763539386,0.06687818133846653,0,3,2
2164,0.0,0.023194623634122474,0.005475054610593042,0.48295903187399913,0.37974345334455584,0.9513769071790799,0.06659489038145908,1,3,98
2165,-0.00011319574778801015,0.02834890195609471,0.005603231382007669,0.48054317235028976,0.3669944251875516,0.9519839728476842,0.06648536407787291,1,3,104
2166,-0.00018190990530290974,0.0360832221076747,0.00576401514219874,0.47852583063735626,0.35147007950926856,0.9532681503516611,0.06630935111004614,0,3,98
2167,-0.0007292984915018973,0.06959161382659117,0.006774198648855352,0.4901917588496944,0.25667054437208997,0.9721247045803849,0.06560369414371942,0,3,111
2168,-0.00016398375708694476,0.07732308327548452,0.006951655238258974,0.4949987252380587,0.2428545916800281,0.9992572527820449,0.065445026215702,0,3,113
2169,-0.00025460434971753685,0.09020989263615209,0.007369671909908654,0.4984319190489039,0.21600941302828836,0.9928565533665062,0.0651986753249093,0,3,98
2170,-7.966695331501836e-05,0.09278740298238457,0.007369671909908654,0.4984319190489039,0.21627078283167675,0.9928565533665062,0.06512159091948706,0,3,2
2171,-0.00022572172890075498,0.10309818673780402,0.007789271445091171,0.49827102676505025,0.19648390358381002,0.9907747171827205,0.06490318636729595,0,3,4
2172,-0.002018128979703512,0.0,0.013964655232101678,0.49826855149914484,0.34247184280658793,0.7759721368554287,0.0629504786761819,0,3,2
2173,-0.00053105887332335,0.023196813627071926,0.013409949500705223,0.49513238959695244,0.38418139472513535,0.7838994544012594,0.06243663503348014,0,3,13
2174,-7.965779491512418e-05,0.028357446640451183,0.013292360327588015,0.4887412530291067,0.3951825256401454,0.7842601697815718,0.062359559489571746,0,3,2
2175,0.0,0.03866674565488732,0.01306798062812207,0.4795530659881138,0.41704437841430125,0.7828871835285548,0.062102642924424946,1,3,99
2176,-0.00019914098855834333,0.0489827260037463,0.012949371387394814,0.476335220311042,0.4290833096008366,0.7832001323774602,0.061909957449965795,0,3,99
2177,-0.0010487800234875342,0.09795171072969659,0.011991422377321825,0.49065215830810627,0.5366417849048979,0.8106682774135645,0.060895175521383745,0,3,105
2178,-5.3101454301660356e-05,0.10052847870543635,0.011991422377321825,0.49065215830810627,0.5367258384984454,0.8106682774135645,0.06084379544643956,0,3,108
2179,0.0,0.11083733229757876,0.011319655093985775,0.49840964165575485,0.5730645855142722,0.9022965260261541,0.057940509772287006,0,3,23
2180,-0.0001898368032028339,0.11341677280708828,0.010982645860472179,0.49834776000811887,0.5924167752792471,0.8602549977002688,0.057756826871244116,0,3,4
2181,-0.007434700321468715,0.12888331962546226,0.010662766727858396,0.4982660762332394,0.6181658885709284,0.8082088321673845,0.05056313576187173,0,3,2
2182,-0.0009700138400340059,0.13146049590497338,0.010561885558698914,0.4982660762332394,0.6337356879271022,0.7878663107357304,0.04962456666892915,0,3,4
2183,-0.011816472695271809,0.17785230435141255,0.012126845146242328,0.4982660762332394,0.6746362058464024,0.6878803777882688,0.03819114623547099,0,3,5
2184,-0.16928262570772168,0.0,0.00011002660290476345,0.4442978536969334,0.2668169001526025,0.7388399137081854,0.3477731740156623,0,3,13
2185,0.0,0.00773104629771305,0.00010401172147998249,0.4357507605254495,0.2482739512042167,0.7472080396057958,0.3410235732830225,0,3,4
2186,0.0,0.03608291773577335,0.0005554444010451108,0.4324462805416872,0.22524461599235876,0.7538671586492759,0.32807598911109426,0,3,98
2187,0.015532718944906456,0.08504670586828307,0.0014834245282297185,0.4774862189570715,0.16927867133131244,0.7992220199743308,0.343105186973407,0,3,104
2188,0.002070766244522791,0.08762347384402283,0.0014834245282297185,0.4774862189570715,0.17191016887103205,0.7992220199743308,0.3451088255975216,0,3,107
2189,0.0,0.10050879846370918,0.002433564744874044,0.4986101381940955,0.13210475232824054,0.8726641703510958,0.27838329710794807,0,3,98
2190,-0.0014579748897324226,0.10308595247210477,0.002433564744874044,0.4986101381940955,0.13452801827661837,0.8726641703510958,0.2769725851022913,0,3,2
2191,-0.00547260683519523,0.11854914377585836,0.002812994721067674,0.49826855149914484,0.11756787406939775,0.7481696886027297,0.2716773826821274,0,3,21
2192,-0.000149963686597915,0.12885770041980282,0.0028478528935352646,0.4982660762332394,0.10557090763988454,0.7371585846476361,0.27153228033874266,0,3,22
2193,0.0037221346605191778,0.1417430250394881,0.0029908030579230377,0.4982660762332394,0.09025915981287297,0.7963810328138655,0.27513375529502904,0,3,3
2194,0.0,0.0,0.0001266642573721397,0.39721829617546667,0.49419486612973934,0.6441663637437867,0.0,1,3,21
2195,0.0,0.002579737457706407,0.0001266642573721397,0.40059208360458126,0.4884947021011026,0.6454954336395561,0.0,0,3,2
2196,0.0,0.012887551731160272,8.206268049130775e-05,0.40497577952311525,0.48240259003373276,0.6641380537544972,0.0,0,3,15
2197,0.0,0.0231964721366461,0.00014069898069662756,0.41801052978116177,0.4652847748448839,0.6916947473537011,0.0,0,3,4
2198,0.0,0.048966757614476365,0.0006710286136873909,0.4599316331556918,0.42964147517304324,0.7294436275637831,0.0,0,3,98
2199,0.0,0.056697803912188365,0.0008000144042410244,0.4729787597432654,0.42169245799720434,0.7401109610198455,0.0,0,3,104
2200,0.0,0.0592760566289125,0.001051513832236246,0.4886051134043075,0.41007090823590836,0.9348403171699967,0.0,0,3,107
2201,0.0,0.07216806258302064,0.001671398366440413,0.4987017230325968,0.3852870420432981,0.8300144977216111,0.0,0,3,104
2202,0.0,0.07474557292925206,0.001671398366440413,0.4987017230325968,0.3852870420432981,0.8300144977216111,0.0,0,3,2
2203,0.0,0.08763054863480704,0.0021019372473720936,0.4982660762332394,0.3667894872426609,0.6882510882877171,0.0,0,3,21
2204,0.0,0.10051770690960594,0.0021758393869829966,0.4982660762332394,0.36151432412251716,0.6822211244840269,0.0,0,3,22
2205,0.0,0.12628909851946818,0.002910006668258,0.4982660762332394,0.3391144827924784,0.7839427044858206,0.0,0,3,3
2206,0.0,0.14432944383161736,0.004115761758082924,0.4982660762332394,0.30803124794329645,0.8730786907378074,0.0,0,3,2
2207,0.0,0.1494904034880135,0.004549536715570625,0.4982660762332394,0.2979514058423296,0.8722583571818671,0.0,0,3,4
2208,0.0,0.0,0.00017984847207546455,0.4314314215204569,0.42868522723810026,0.7221445606385195,0.0,0,3,2
2209,0.0,0.007731439754073356,0.0003064775547024293,0.43066408908977044,0.4224199488620313,0.7238675430658155,0.0,1,3,21
2210,0.0,0.03608069062429837,0.0008268175600637316,0.4391567264113348,0.40097765025300686,0.7389585337723871,0.0,0,3,98
2211,0.0,0.06958609801383925,0.001582265562169099,0.4810134728723233,0.3842345294228145,0.9498038514209372,0.0,0,3,111
2212,0.0,0.07216325202223589,0.001582265562169099,0.4810134728723233,0.3842345294228145,0.9498038514209372,0.0,0,3,113
2213,0.0,0.085048932979757,0.0020879728735379525,0.49894182382542446,0.3773886714490063,0.9178437041916737,0.0,0,3,67
2214,0.0,0.09020618078369483,0.002394415253495207,0.4984715233033909,0.3740429036916306,0.9011366941941056,0.0,0,3,60
2215,0.0,0.0,3.091860100808377e-05,0.4660331636126011,0.4802138191845983,0.827580101453113,0.0,0,3,2
2216,0.0,0.0025771540083955923,3.091860100808377e-05,0.4660331636126011,0.4802138191845983,0.827580101453113,0.0,0,3,13
2217,0.0,0.012886475293947257,9.289650200494782e-05,0.4519662274719862,0.4626409273101297,0.8389998292388794,0.0,0,3,21
2218,0.0,0.015463577336408369,9.289650200494782e-05,0.4519662274719862,0.4626409273101297,0.8389998292388794,0.0,1,3,21
2219,0.0,0.0386626551934787,0.00043166447277725263,0.4358052163753691,0.42935526062030205,0.8391005761570924,0.0,0,3,98
2220,0.0,0.11297468375573842,0.0014010101002866694,0.48598133154454115,0.39038279502475476,0.884000866787802,0.0,0,3,111
2221,0.0,0.11556050865147392,0.001490565001500073,0.4942289175414669,0.39141518837672373,0.8536210489439565,0.0,0,3,113
2222,0.0,0.13579403910644397,0.0018015449235847935,0.49840221585803857,0.3961678982961345,0.8385372833492893,0.0,0,3,60
2223,0.0,0.0,0.0005770416945820444,0.4968576499330441,0.530748341540326,0.5645278873036494,0.0,0,3,22
2224,0.0,0.036198727532435686,0.00012951341173124623,0.4229165068057436,0.5228465359256869,0.6256561483047479,0.0,0,3,21
2225,0.0,0.049083903678022005,0.00012673460686248798,0.41231989346455544,0.5109179517508738,0.6101255017643614,0.0,0,3,2
2226,0.0,0.06196974795705208,3.3099435208881116e-05,0.41306742376799827,0.49495856611962824,0.6350912001414765,0.0,0,3,13
2227,0.0,0.06454681288098872,0.0001000721500204757,0.4157283346163462,0.48465616823361646,0.6483616786838362,0.0,0,3,15
2228,0.0,0.0671238035678764,0.0001000721500204757,0.4157283346163462,0.48465616823361646,0.6483616786838362,0.0,0,3,4
2229,0.0,0.09290165380101462,0.0006163670596867511,0.43756760570004233,0.4471982924086868,0.6737878718782172,0.0,1,3,98
2230,0.0,0.11094266724660651,0.0010073695270426785,0.46633267078715934,0.42105639713557363,0.6999899022734034,0.0,0,3,111
2231,0.0,0.11867378778136851,0.0011343855318665596,0.47778820139753514,0.4130257853388431,0.9114828485900554,0.0,0,3,113
2232,0.0,0.13155903816400483,0.001419160268796534,0.4987388520211784,0.39471433938633443,0.8776249366136039,0.0,0,3,98
2233,0.0,0.1367136876712229,0.0015941546260379643,0.49844182011252564,0.385470780081748,0.863786985495644,0.0,0,3,2
2234,0.0,0.0,0.00046905522689738176,0.4898229442297839,0.4122907503704815,0.7948975614934775,0.0,0,3,5
2235,0.0,0.020622606829526397,6.866110257995417e-05,0.4766322522196947,0.42320739805560065,0.7387712472764836,0.0,0,3,24
2236,0.0,0.025776959388548643,7.780653632523465e-05,0.45921628130901965,0.4281337443635202,0.7467336638501094,0.0,0,3,23
2237,0.0,0.05670522761710287,0.00010911205953023459,0.40983720176139926,0.43835988017749905,0.7043126057992072,0.0,0,3,15
2238,0.0,0.06701623408366919,0.00011484554299362255,0.4164412111971129,0.43817845724647225,0.7262657806844796,0.0,1,3,2
2239,0.0,0.06959329900760688,0.00011484554299362255,0.4164412111971129,0.43817845724647225,0.7262657806844796,0.0,1,3,4
2240,0.0,0.0979509609354994,0.0007509456347230746,0.45219642720119213,0.4433389964259702,0.7613277994061372,0.0,1,3,104
2241,0.0,0.1005280258594371,0.0008823936574389001,0.46282026846734015,0.4458558775201416,0.7701173687474692,0.0,0,3,98
2242,0.0,0.11083777029616802,0.0010280522772050833,0.47575105755735814,0.4492112443463298,0.7800180439589055,0.0,0,3,111
2243,0.0,0.11856903930502793,0.0012035390808789515,0.4886174897338347,0.45233741437593444,0.9732650916326623,0.0,0,3,113
2244,0.0,0.12888063966798802,0.0017300346666457328,0.4986225145236227,0.45880114539373934,0.9180367916997637,0.0,0,3,111
2245,0.0,0.13145770459192568,0.0017300346666457328,0.4986225145236227,0.45880114539373934,0.9180367916997637,0.0,0,3,60
2246,0.0,0.0,0.002704691680676445,0.49826855149914484,0.4665934819041921,0.8968673121079446,0.0,0,3,21
2247,0.0,0.05413833316889842,0.006992739340622389,0.49826855149914484,0.408866963013118,0.7753827607918463,0.0,0,3,2
2248,0.0,0.05929483860234564,0.007452367735813098,0.49389723191013796,0.3953332362655715,0.7859839307594907,0.0,0,3,13
2249,0.0,0.061876283512181184,0.007452367735813098,0.49389723191013796,0.3953332362655715,0.7859839307594907,0.0,0,3,2
2250,0.0,0.07476494879907894,0.008412321706361012,0.48367685898657664,0.3670908407933039,0.7844014089334496,0.0,1,3,2
2251,0.0,0.07991900440990327,0.008871563179354806,0.4805456476161952,0.3538823928167368,0.7847576034364598,0.0,1,3,98
2252,0.0,0.12374002096305833,0.012122131730388992,0.48917937509436954,0.2683213273668174,0.8050449703356879,0.0,0,3,111
2253,0.0,0.12889422504798162,0.012601422808132054,0.4943031755186301,0.2573413987412005,0.9992602868373572,0.0,0,3,113
2254,0.0,0.14195898061544418,0.013799580152999359,0.4984319190489039,0.23106961868507137,0.9935227038517489,0.0,0,3,2
2255,0.0,0.0,0.01210848392926142,0.49826855149914484,0.23324307387606893,0.5521412259784398,0.0,0,3,2
2256,0.0,0.05669557680071443,0.014119142712906574,0.49314722634078967,0.12010932514826328,0.6309773269275841,0.0,0,3,13
2257,0.0,0.06700606360793701,0.014117208101921994,0.48634519563264084,0.10922600655792578,0.6317662754318005,0.0,0,3,2
2258,0.0,0.07473829769843651,0.013889733024880724,0.4800753470941616,0.09773204049784762,0.6293534509118168,0.0,0,3,98
2259,0.0,0.07989242754631083,0.01368213167886285,0.4755505610190175,0.08785904367891056,0.628096326710591,0.0,1,3,98
2260,0.0,0.08762354808107284,0.013452862689817694,0.4718673653517229,0.0778755278581024,0.6277588701320141,0.0,1,3,104
2261,0.0,0.09277760369189715,0.013243572956031461,0.4696742797595032,0.06991497006686287,0.6283645060011651,0.0,0,3,98
2262,0.0,0.1417458460473558,0.01159936466761067,0.4888229368039862,0.08169498839628472,0.8719729072972965,0.0,0,3,113
2263,0.0,0.0,0.012462412215203784,0.49826855149914484,0.34671101334168675,0.7366766634504541,0.0,0,3,2
2264,0.0,0.015468476981653127,0.013798982182331398,0.49245910241907737,0.320334991084335,0.7502008788627568,0.0,0,3,13
2265,0.0,0.02580160608886401,0.01421699885398108,0.4861966796783145,0.3124068924206292,0.7483448857627499,0.0,0,3,2
2266,0.0,0.030963605063946575,0.013832151967030628,0.4815184271170331,0.305715914144324,0.7473238488764691,0.0,0,3,99
2267,0.0,0.04385902592231614,0.012972903291916324,0.47436985918212266,0.29248218473271714,0.7472631357468701,0.0,0,3,98
2268,0.0,0.09285236040038493,0.009437524829206989,0.4912387963276955,0.26800889908376724,0.7771709220725235,0.0,0,3,104
2269,0.0,0.09800641601120925,0.008872301849003462,0.4960606143114924,0.2754378992662832,0.8632380481356446,0.0,0,3,107
2270,0.0,0.11347608078564776,0.007685435597337062,0.49833290841268624,0.29349021532307534,0.8297084313124199,0.0,0,3,2
2271,0.0,0.13152281048402398,0.006079814004372321,0.4982660762332394,0.3152309198780647,0.7896711408548838,0.0,0,3,4
2272,0.0,0.1444079866296103,0.005260453490285511,0.4982660762332394,0.3246646783661892,0.7597513193112653,0.0,0,3,1
2273,0.0,0.14956263613682835,0.004919328811586537,0.4982660762332394,0.3272285098654808,0.7339521353755167,0.0,0,3,4
2274,-0.0018177966560200551,0.0,0.009931905872629765,0.4982784525627666,0.01884151096593994,0.39104194088650235,0.33618424789974966,0,3,3
2275,-0.0013613521536388587,0.007733941542629687,0.009695848157765998,0.49827597729686113,0.02026481519045646,0.4544210284804889,0.3348670264300318,0,3,22
2276,-0.0002112507352223584,0.015465062077391692,0.009256093493598688,0.49827597729686113,0.01605970372774883,0.5458283318946667,0.33466262376817474,0,3,3
2277,0.001088531892209164,0.023196182612154753,0.00899133318667281,0.49827597729686113,0.015440212539809497,0.5610319631709059,0.3357158689370004,0,3,2
2278,0.03823829585746566,0.03094267021608846,0.008735683138747037,0.49836756213536243,0.017203621422794003,0.5366945693991794,0.37271460150905666,0,3,18
2279,-0.0012923275859501168,0.03868566867871389,0.00847000828844663,0.4982933041581992,0.017891938830637253,0.5156981459977149,0.3714641670512479,0,3,2
2280,0.08703959139500392,0.06445609520693654,0.007565595240528707,0.4971373549803588,0.022767574410768945,0.5016383528291702,0.4556822132008138,0,3,11
